group,sheep_id,record_date,record_num,M,A,phi,r_squared,percent_1_min,percent_1_max,percent_5_min,percent_5_max,percent_10_min,percent_10_max,percent_20_min,percent_20_max,percent_30_min,percent_30_max,percent_40_min,percent_40_max,percent_45_min,percent_45_max
M,M0142,2023-05-09,288,39.67083984655867,0.25227267987194324,0.33033743578799557,0.2202234786930959,39.07423841867502,40.63334382430979,39.1989668511258,40.31372721615468,39.23794448626667,40.22018089181658,39.34708186466112,40.0954524593658,39.4094460808865,39.90835981068962,39.48740135116823,39.62772083767537,39.53417451333728,39.59653872956268
M,M0142,2023-05-10,288,39.34223672807068,0.5922387911607536,1.26044403456148,0.763344155470052,38.72343970240719,40.28254510804196,38.74682628349173,40.173407729647536,38.83257708080164,40.12663456747849,38.87155471594251,39.85379112149242,38.94950998622424,39.64331189173173,39.06644289164685,39.40165055385832,39.15219368895676,39.32369528357658
M,M0142,2023-05-11,288,39.83741510117281,0.14479418973015507,0.3866629976229338,0.10970443657458095,39.12880710787225,40.31372721615468,39.26912659437936,40.22018089181658,39.36267291871745,40.18120325667572,39.54976556739364,40.13443009450667,39.66669847281624,40.087198371924195,39.78363137823884,39.9785195539432,39.83820006743606,39.939541918802334
M,M0142,2023-05-12,288,39.820984945248846,0.2620527959152234,1.0842400873092057,0.23757982902482555,38.84816813485797,40.49302433780265,39.03526078353416,40.36829590535187,39.26912659437936,40.305931689126496,39.51078793225277,40.15002114856303,39.674493999844415,40.0330882431404,39.791426905267016,39.947337445830485,39.83040454040788,39.9161553377178
M,M0142,2023-05-13,288,39.980414300095894,0.260903450282068,1.3445693000140742,0.25110383509292755,38.89494129702702,40.73468567567606,39.26133106735121,40.51641091888719,39.541970040365456,40.40727354049274,39.72126716201346,40.25915852695745,39.8226090133797,40.204589837760224,39.90835981068962,40.11104351342213,39.95513297285866,40.07206587828127
M,M0142,2023-05-14,288,40.039584515646766,0.4906739864294484,0.8495303447482865,0.3667557898444095,38.21673044557589,41.03871122977485,38.92612340513973,40.91398279732404,39.23014895923849,40.76586778378875,39.71347163498528,40.438455648605455,39.84599559446424,40.329318270211004,40.01749718908407,40.22018089181658,40.07206587828127,40.173407729647536
M,M0142,2023-05-15,288,40.19913567562072,0.45298259312149597,-1.255809046238428,0.24545962762797502,38.33366335099852,41.13225755411291,38.67666654023815,40.86720963515502,39.159989215984936,40.78847481217045,39.83040454040788,40.71987417432251,40.04088377016858,40.63334382430979,40.2123853647884,40.51641091888719,40.321522743182825,40.454046702661785
M,M0142,2023-05-16,288,40.11645707385838,0.3905533331355455,1.5582488927603761,0.41830811898875575,38.72343970240719,40.9919380676058,39.39685330645637,40.68011698647884,39.55516247072083,40.62554829728161,39.75244927012615,40.49302433780265,40.00190613502771,40.34490932426736,40.07986140530944,40.22797641884476,40.10324798639398,40.196794310732045
M,M0142,2023-05-17,288,40.17813106112815,0.5605153902463328,-1.070732590136414,0.5149922567603448,38.34925440505485,41.1088709730284,39.058647364618665,41.00752912166213,39.69788058092893,40.92177832435222,39.830144689506945,40.70350356756335,39.9042021962746,40.522080393089496,40.04088377016858,40.22797641884476,40.0954524593658,40.18120325667572
M,M0142,2023-05-18,288,40.14441811352475,0.4289898201445732,-1.1654950093802883,0.28516718912358496,38.59091574292823,41.29596362170456,39.02746525650598,41.10107544600022,39.30810422952023,40.85161858109866,39.78363137823884,40.555388554028056,39.96292849988684,40.41506906752092,40.04867929719676,40.305931689126496,40.13443009450667,40.25136299992927
M,M0142,2023-05-19,288,40.329616016040305,0.7213282570458927,1.798362901463432,0.7051350967802608,39.28229834694422,41.54542048660615,39.39761838470582,41.31155467576092,39.47960582414005,41.17123518925378,39.71347163498528,40.89839174326771,39.9161553377178,40.687912513507015,40.12663456747849,40.5397974999717,40.24356747290109,40.446251175633634
M,M0142,2023-05-20,288,40.184302520025454,0.4831957635173916,1.4570909901660059,0.41463085797472843,38.82478155377346,41.11666650005658,39.11321605381589,40.968551486521264,39.49519687819641,40.88280068921135,39.88497322960511,40.68011698647884,39.98631508097135,40.49302433780265,40.07596364179535,40.26695405398563,40.11104351342213,40.196794310732045
M,M0142,2023-05-21,288,40.09626449340363,0.47620285782620314,1.6109150254965436,0.40824805400082553,38.48177836453381,41.26478151359187,39.12880710787225,40.87500516218317,39.292513175463895,40.76586778378875,39.74465374309797,40.446251175633634,39.96292849988684,40.321522743182825,40.0330882431404,40.25136299992927,40.08765693233762,40.204589837760224
M,M0142,2023-05-22,288,40.23680052235651,0.5763124932385583,1.2528068824659702,0.495492115313552,38.778008391604416,41.49085179740892,39.183375797069445,41.17123518925378,39.4718102971119,40.9295738513804,39.78363137823884,40.72689014864788,39.96292849988684,40.56318408105624,40.14222562153485,40.39168248643641,40.18899878370389,40.329318270211004
M,M0142,2023-05-23,288,40.20713421116526,0.4699765271275079,1.6554309911610927,0.47779528402721005,38.85596366188615,41.085484391943865,39.37826397277381,40.8126409459578,39.60433425659083,40.75807225676057,39.78363137823884,40.64113935133797,39.95513297285866,40.54759302699988,40.13443009450667,40.4228645945491,40.196794310732045,40.35270485129554
M,M0142,2023-05-24,288,39.972266891646335,0.632622128345946,1.5828406681165565,0.7840667456180186,38.95730551325242,41.01532464869031,39.20676237815398,40.87500516218317,39.33149081060476,40.72689014864788,39.50299240522459,40.36829590535187,39.573152148478144,40.22797641884476,39.807017959323375,40.11104351342213,39.86938217554875,40.08765693233762
M,M0142,2023-05-25,288,39.91057937045806,0.337508051197137,1.5644266337563437,0.38774976485030355,38.809190499717104,40.687912513507015,38.98848762136511,40.40727354049274,39.44062818899919,40.31372721615468,39.682289526872594,40.196794310732045,39.7992224322952,40.11104351342213,39.90056428366144,40.056474824224935,39.923950864745976,40.01749718908407
M,M0142,2023-05-26,288,39.891036417281384,0.541600479611758,1.286444497834615,0.6101960425293091,38.83257708080164,40.97634701354944,39.0196697294778,40.71129909459152,39.21455790518216,40.63334382430979,39.5263789863091,40.35270485129554,39.65110741875988,40.11104351342213,39.71347163498528,39.96292849988684,39.75244927012615,39.89276875663329
M,M0142,2023-05-27,288,39.89612516410374,0.45332673505361176,-1.3138769694690546,0.42048610242333384,38.77021286457624,41.01532464869031,38.9651010402806,40.77366331081693,39.23014895923849,40.53200197294355,39.51078793225277,40.321522743182825,39.674493999844415,40.07986140530944,39.814813486351525,39.98631508097135,39.85379112149242,39.939541918802334
M,M0142,2023-05-28,288,40.113574352926086,0.7831589034363308,-1.2250816698450373,0.6292330306713392,38.31027676991398,41.496308666328645,39.02746525650598,41.372359786580674,39.46401477008372,41.20709461358338,39.565356621449965,40.70155468580631,39.75244927012615,40.41506906752092,39.8226090133797,40.196794310732045,39.89276875663329,40.118839040450325
M,M0142,2023-05-29,288,40.215904179071956,0.5574018826695288,1.386196572458006,0.5390784912546841,39.10542052678771,41.30375914873274,39.35487739168927,41.069893337887535,39.48740135116823,40.9919380676058,39.791426905267016,40.78145883784511,39.9161553377178,40.49302433780265,40.02529271611225,40.29813616209832,40.06427035125312,40.24356747290109
M,M0142,2023-05-30,288,40.52044402141215,0.2324820755385875,1.2889941282526955,0.23959799901211187,39.38605949980199,41.17123518925378,39.88497322960511,40.937369378408576,40.01749718908407,40.84382305407048,40.31372721615468,40.77366331081693,40.438455648605455,40.6957080405352,40.5397974999717,40.64893487836615,40.570979608084414,40.62554829728161
M,M0142,2023-05-31,288,40.25861717091345,0.09413224687883269,-0.10663849502615125,0.020253044101699924,39.4094460808865,41.35053231090178,39.49519687819641,40.99973359463395,39.59653872956268,40.86720963515502,39.83820006743606,40.687912513507015,39.98631508097135,40.578775135112565,40.08765693233762,40.39168248643641,40.14222562153485,40.29813616209832
M,M0142,2023-06-01,288,40.18531756260725,0.14591042997364886,1.4989158580294883,0.11524920657446636,39.3158997565484,40.91398279732404,39.7056761079571,40.6957080405352,39.814813486351525,40.56318408105624,39.939541918802334,40.454046702661785,40.0330882431404,40.321522743182825,40.12663456747849,40.24356747290109,40.16561220261936,40.204589837760224
M,M0142,2023-06-02,288,40.232226063787195,0.16351137525343287,1.5300181380880875,0.07360970375993137,38.94950998622424,40.88280068921135,39.32369528357658,40.78145883784511,39.69788058092893,40.72689014864788,39.97072402691502,40.63334382430979,40.10324798639398,40.52420644591537,40.173407729647536,40.35270485129554,40.196794310732045,40.27474958101381
M,M0142,2023-06-03,288,40.34547774809083,0.42059261353687644,1.2083754452346334,0.2818416796460711,39.292513175463895,41.39730547307083,39.51078793225277,41.342736783873605,39.59653872956268,41.24139493250736,39.807017959323375,40.76586778378875,40.00190613502771,40.59436618916892,40.18120325667572,40.50861539185901,40.27474958101381,40.4228645945491
M,M0142,2023-06-04,288,40.17305584821953,0.2048214921100227,1.383416509829388,0.09244904957447453,39.00407867542147,40.91398279732404,39.25353554032303,40.820436472985975,39.425037134942855,40.72689014864788,39.73685821606979,40.58657066214074,39.95513297285866,40.49302433780265,40.196794310732045,40.337113797239184,40.22018089181658,40.28254510804196
M,M0142,2023-06-05,288,39.811998434925094,0.15875988062531357,-0.8512543119581116,0.1607269055106756,38.97289656730875,40.40727354049274,39.425037134942855,40.337113797239184,39.48740135116823,40.22018089181658,39.61212978361901,39.97072402691502,39.682289526872594,39.9161553377178,39.77583585121066,39.86938217554875,39.7992224322952,39.85379112149242
M,M0142,2023-06-06,288,40.0027858385986,0.36274864451890165,1.0389274589290638,0.5784487823251319,39.24574001329485,40.85941410812684,39.44842371602736,40.56318408105624,39.55756109442181,40.438455648605455,39.73685821606979,40.31372721615468,39.8226090133797,40.15002114856303,39.9161553377178,40.056474824224935,39.96292849988684,40.02529271611225
M,M0142,2023-06-07,288,40.23217192818284,0.29762385787358425,1.08039972809499,0.26989613167194904,39.425037134942855,41.00752912166213,39.51374485629794,40.80484541892962,39.65567721046607,40.74248120270424,39.83820006743606,40.59436618916892,40.01749718908407,40.52420644591537,40.14222562153485,40.39947801346459,40.173407729647536,40.34490932426736
M,M0142,2023-06-08,288,40.114968344738394,0.5768080292959165,1.0647305088403523,0.6590968075693227,39.33149081060476,41.19462177033832,39.46401477008372,40.92177832435222,39.55756109442181,40.89839174326771,39.65110741875988,40.78145883784511,39.791426905267016,40.4228645945491,39.86158664852057,40.07986140530944,39.90056428366144,40.00190613502771
M,M0142,2023-06-09,288,40.33451528820297,0.37558324753307587,1.0138817434456178,0.4756708997323881,39.54976556739364,41.00752912166213,39.74465374309797,40.89059621623953,39.814813486351525,40.85161858109866,39.93174639177416,40.75027672973239,40.10324798639398,40.60995724322528,40.204589837760224,40.46184222968997,40.26695405398563,40.39947801346459
M,M0142,2023-06-10,288,40.50141535647873,0.38309851008912693,-1.2793104745422752,0.5578334507672296,39.690085053900745,41.21800835142282,39.95513297285866,41.085484391943865,40.0330882431404,41.01532464869031,40.14222562153485,40.8126409459578,40.27474958101381,40.74248120270424,40.39168248643641,40.62554829728161,40.454046702661785,40.56318408105624
M,M0142,2023-06-11,288,39.863346055662355,0.06874358495418682,0.4393573471241669,0.03244033881147612,39.33928633763294,40.4852288107745,39.4718102971119,40.39947801346459,39.541970040365456,40.25136299992927,39.62772083767537,40.08765693233762,39.690085053900745,40.00190613502771,39.75244927012615,39.90056428366144,39.791426905267016,39.86158664852057
M,M0142,2023-06-12,288,40.182962663823574,0.5411166666593289,-1.0676814400570354,0.585965687896888,39.30810422952023,41.41289652712719,39.48740135116823,41.26478151359187,39.58094767550632,40.968551486521264,39.682289526872594,40.50081986483083,39.923950864745976,40.31372721615468,40.056474824224935,40.22018089181658,40.10324798639398,40.196794310732045
M,M0142,2023-06-13,288,40.1835310876644,0.3250888438220015,-1.2356852236802964,0.2608580856463829,39.1989668511258,41.186826243310136,39.46401477008372,41.05430228383118,39.55756109442181,40.77366331081693,39.814813486351525,40.578775135112565,39.95513297285866,40.438455648605455,40.0330882431404,40.28254510804196,40.06427035125312,40.204589837760224
M,M0142,2023-06-14,288,39.72779050234397,0.7972156538343335,-1.2048837566830748,0.808953231001083,38.85596366188615,41.046506756803,38.88714576999884,40.74248120270424,38.933918932167884,40.65673040539433,39.01187420244962,40.4228645945491,39.30030870249208,40.07206587828127,39.48740135116823,39.814813486351525,39.565356621449965,39.72906268904164
M,M0142,2023-06-15,288,39.93245015463086,0.1210489210242936,-1.4720659059178347,0.04525047166878449,38.86375918891433,40.74248120270424,39.36267291871745,40.50081986483083,39.43283266197104,40.454046702661785,39.565356621449965,40.31372721615468,39.682289526872594,40.22018089181658,39.7992224322952,40.0954524593658,39.85379112149242,40.00970166205589
M,M0142,2023-06-16,288,39.81814282601983,0.26363295511154766,1.1239237222665133,0.202137672198754,38.82478155377346,41.00752912166213,39.175580270041294,40.454046702661785,39.30810422952023,40.34490932426736,39.45621924305554,40.10324798639398,39.60433425659083,40.00970166205589,39.74465374309797,39.923950864745976,39.77583585121066,39.89276875663329
M,M0142,2023-06-17,288,40.15169935230885,0.5689522308955778,1.321674571427293,0.620418817788164,39.159989215984936,41.13225755411291,39.3158997565484,40.9919380676058,39.41724160791468,40.9295738513804,39.69788058092893,40.56318408105624,39.90835981068962,40.38388695940823,40.01749718908407,40.27474958101381,40.0954524593658,40.22018089181658
M,M0142,2023-06-18,288,40.05360563718993,0.6701141581572652,-0.9541711296295167,0.6031064410198812,38.778008391604416,41.60778470283152,39.30810422952023,41.24919045953554,39.40165055385832,40.968551486521264,39.5263789863091,40.56318408105624,39.61212978361901,40.29813616209832,39.77583585121066,40.14222562153485,39.84599559446424,40.01749718908407
M,M0142,2023-06-19,288,39.772885460772926,0.4793284179060369,-1.351871233727309,0.4684240603812104,38.87935024297069,41.03091570274667,39.043056310562335,40.80484541892962,39.23014895923849,40.52420644591537,39.38605949980199,40.22797641884476,39.48740135116823,39.90056428366144,39.59653872956268,39.73685821606979,39.61992531064719,39.682289526872594
M,M0142,2023-06-20,288,39.95672997318734,0.5506237096221742,-1.3175177501191273,0.6486572519334293,39.043056310562335,41.4362831082117,39.32369528357658,40.8126409459578,39.41724160791468,40.5397974999717,39.4718102971119,40.28254510804196,39.65890294578806,40.18899878370389,39.75244927012615,40.11104351342213,39.86938217554875,39.98631508097135
M,M0142,2023-06-21,288,39.666211252376975,0.26644261353572823,1.547331596595183,0.2349215504736939,38.98069209433693,40.62554829728161,39.175580270041294,40.49302433780265,39.23794448626667,40.31372721615468,39.37046844574563,39.97072402691502,39.44842371602736,39.77583585121066,39.50299240522459,39.65110741875988,39.5263789863091,39.60433425659083
